date,index
1997-09-03,100
1997-09-04,99.848286079364996
1997-09-05,100.18742916854301
1997-09-08,99.773030133741003
1997-09-09,99.713553632100002
1997-09-10,99.508869985442999
1997-09-11,98.307305510277999
1997-09-12,97.451918440059998
1997-09-15,97.833252727065002
1997-09-16,97.414433299115998
1997-09-17,97.286682723647004
1997-09-18,98.612790971354997
1997-09-19,98.385824851704996
1997-09-22,99.107143598473996
1997-09-23,99.771269499883005
1997-09-24,98.768723553585005
1997-09-25,98.533406548189006
1997-09-26,98.176872097165003
1997-09-29,99.269701490188993
1997-09-30,96.728422713143004
1997-10-01,97.205306906101001
1997-10-02,96.051131601904004
1997-10-03,95.411558497716001
1997-10-06,94.999865002004995
1997-10-07,95.058397364637003
1997-10-08,94.801156140765997
1997-10-09,95.387146436034996
1997-10-10,95.266435291839002
1997-10-13,94.934505814570997
1997-10-14,95.563245903864996
1997-10-15,96.048883936831999
1997-10-16,95.303330502468995
1997-10-17,95.372984079023993
1997-10-20,95.079910797422997
1997-10-21,93.932697294014005
1997-10-22,94.195206961354998
1997-10-23,94.006311500457997
1997-10-24,92.954022454496993
1997-10-27,91.676716414417996
1997-10-28,92.059006256748006
1997-10-29,93.847007683103996
1997-10-30,93.362834451924996
1997-10-31,93.394922490651993
1997-11-03,92.979581896061006
1997-11-04,92.154922428643005
1997-11-05,91.832457388527004
1997-11-06,90.875009664198004
1997-11-07,90.674510633172005
1997-11-10,91.371573880624993
1997-11-11,91.477771906019996
1997-11-12,90.807883437658006
1997-11-13,90.760788229732
1997-11-14,90.607805644690004
1997-11-17,90.672498770833002
1997-11-18,90.139982689388006
1997-11-19,90.009126214014998
1997-11-20,90.532995838275994
1997-11-21,89.936588527278005
1997-11-24,89.175964962951994
1997-11-25,88.115883359855005
1997-11-26,88.710534606954994
1997-11-28,88.275387265918994
1997-12-01,86.884238920192999
1997-12-02,86.947142196448993
1997-12-03,86.257164176352006
1997-12-04,86.812838047463998
1997-12-05,86.372602920130007
1997-12-08,86.039386285004994
1997-12-09,86.623622140823997
1997-12-10,87.287301433243996
1997-12-11,86.832954921226005
1997-12-12,86.643749286751998
1997-12-15,84.931581947300998
1997-12-16,84.770200884683007
1997-12-17,85.616882036771997
1997-12-18,86.312610495740998
1997-12-19,85.582824568337003
1997-12-22,85.055256253132995
1997-12-23,84.977415904245007
1997-12-24,84.500199189035996
1997-12-26,84.522221866048
1997-12-29,84.112190299191994
1997-12-30,85.082837534354994
1997-12-31,84.731750848342998
1998-01-02,84.753738240030998
1998-01-05,82.618380956989995
1998-01-06,82.550826669239996
1998-01-07,82.528181037402007
1998-01-08,83.003717132166997
1998-01-09,81.912931602792
1998-01-12,81.233229872063006
1998-01-13,83.470256812968003
1998-01-14,84.320124771869004
1998-01-15,83.833501900580004
1998-01-16,83.908933436184995
1998-01-20,83.533607922982995
1998-01-21,83.669285934273006
1998-01-22,84.078954960958001
1998-01-23,85.218017814250999
1998-01-26,84.598292081685003
1998-01-27,85.363607760091
1998-01-28,84.236959435735997
1998-01-29,84.727457097576007
1998-01-30,84.296023483357004
1998-02-02,84.283856724583003
1998-02-03,82.616008515272995
1998-02-04,83.235985127573997
1998-02-05,83.157100077989995
1998-02-06,82.972780789002996
1998-02-09,82.338110047553002
1998-02-10,82.305722023374003
1998-02-11,82.582456219720996
1998-02-12,82.541798259139995
1998-02-13,82.262451768023993
1998-02-17,80.726678341595999
1998-02-18,80.319012848076994
1998-02-19,80.476364401512996
1998-02-20,80.301516523779
1998-02-23,79.057496809930996
1998-02-24,79.426330542364994
1998-02-25,80.435049766264001
1998-02-26,80.726095704138004
1998-02-27,81.362818193612
1998-03-02,82.065750540533003
1998-03-03,81.127799473786993
1998-03-04,80.944483471772998
1998-03-05,82.245469075307
1998-03-06,81.393090393863005
1998-03-09,81.252315106208002
1998-03-10,81.745742433079002
1998-03-11,81.343878399342003
1998-03-12,82.508877709903999
1998-03-13,82.132861150113001
1998-03-16,83.11461746997
1998-03-17,83.153811998533001
1998-03-18,81.726316845453994
1998-03-19,81.704279512626002
