date,index
1946-05-02,8466.4035000000003
1946-05-03,8395.5475999999999
1946-05-06,8306.6110000000008
1946-05-07,8421.0882999999994
1946-05-08,8404.4766
1946-05-09,8392.3850999999995
1946-05-10,8529.4624000000003
1946-05-13,8553.5329999999994
1946-05-14,8500.7592000000004
1946-05-15,8438.9452999999994
1946-05-16,8490.1365999999998
1946-05-17,8473.5254000000004
1946-05-20,8493.0753000000004
1946-05-21,8512.6249000000007
1946-05-22,8568.3354999999992
1946-05-23,8560.7644999999993
1946-05-24,8562.2335000000003
1946-05-27,8626.9830999999995
1946-05-28,8755.0134999999991
1946-05-29,8779.0822000000007
1946-05-31,8748.9099000000006
1946-06-03,8691.6180999999997
1946-06-04,8638.8469000000005
1946-06-05,8590.5957999999991
1946-06-06,8587.5450999999994
1946-06-07,8593.5336000000007
1946-06-10,8608.5617000000002
1946-06-11,8519.6322999999993
1946-06-12,8539.1810999999998
1946-06-13,8590.3685999999998
1946-06-14,8587.3176000000003
1946-06-17,8597.8261000000002
1946-06-18,8481.7800999999999
1946-06-19,8433.5316999999995
1946-06-20,8249.6900000000005
1946-06-21,8342.4400000000005
1946-06-24,8361.3227000000006
1946-06-25,8302.4096000000009
1946-06-26,8289.2589000000007
1946-06-27,8417.9694999999992
1946-06-28,8436.8515000000007
1946-07-01,8487.7659999999996
1946-07-02,8483.7667000000001
1946-07-03,8466.0391
1946-07-05,8439.1597999999994
1946-07-08,8407.7042999999994
1946-07-09,8454.0419000000002
1946-07-10,8468.3469000000005
1946-07-11,8423.1641999999993
1946-07-12,8368.8294999999998
1946-07-15,8222.9753999999994
1946-07-16,8232.7052999999996
1946-07-17,8279.0424999999996
1946-07-18,8265.8927000000003
1946-07-19,8239.0154999999995
1946-07-22,8216.7137999999995
1946-07-23,7970.1949999999997
1946-07-24,7979.9258
1946-07-25,8021.6869999999999
1946-07-26,8068.0240999999996
1946-07-29,8096.0576000000001
1946-07-30,8142.3937999999998
1946-07-31,8234.4878000000008
1946-08-01,8257.9449000000004
1946-08-02,8263.0980999999992
1946-08-05,8213.3433999999997
1946-08-06,8191.0432000000001
1946-08-07,8269.4081999999999
1946-08-08,8306.5908999999992
1946-08-09,8279.7145999999993
1946-08-12,8294.0188999999991
1946-08-13,8363.2312000000002
1946-08-14,8350.0822000000007
1946-08-15,8254.5722999999998
1946-08-16,8186.5164000000004
1946-08-19,8173.3680999999997
1946-08-20,8219.7013999999999
1946-08-21,8142.4957000000004
1946-08-22,8060.7147999999997
1946-08-23,8070.4448000000002
1946-08-26,8020.6934000000001
1946-08-27,7769.6232
1946-08-28,7683.2700000000004
1946-08-29,7697.5762999999997
1946-08-30,7647.8272999999999
1946-09-03,7135.9655000000002
1946-09-04,7104.5200999999997
1946-09-05,7347.5950000000003
1946-09-06,7279.5461999999998
1946-09-09,6900.3774999999996
1946-09-10,6708.7987999999996
1946-09-11,6919.8445000000002
1946-09-12,6906.7012999999997
1946-09-13,7039.9660000000003
1946-09-16,7081.7253000000001
1946-09-17,7027.4052000000001
1946-09-18,6808.3789999999999
1946-09-19,6593.9291999999996
1946-09-20,6759.7819
1946-09-23,6632.4386999999997
1946-09-24,6776.5907999999999
1946-09-25,6952.9531999999999
1946-09-26,7032.6814999999997
1946-09-27,6960.5576000000001
1946-09-30,6893.0360000000001
1946-10-01,6876.1316999999999
1946-10-02,6932.8514999999998
1946-10-03,6906.7438000000002
1946-10-04,6830.0203000000001
1946-10-07,6780.9063999999998
1946-10-08,6704.1842999999999
1946-10-09,6517.0285999999996
1946-10-10,6615.1608999999999
1946-10-11,6754.7049999999999
1946-10-14,6793.0178999999998
1946-10-15,7065.9994999999999
1946-10-16,7039.8923000000004
1946-10-17,6935.5630000000001
1946-10-18,6918.6592000000001
1946-10-21,6933.9642999999996
1946-10-22,6880.2506999999996
1946-10-23,6831.1385
1946-10-24,6837.2412999999997
1946-10-25,6801.9336000000003
1946-10-28,6660.7982000000002
1946-10-29,6602.4850999999999
1946-10-30,6631.5949000000001
1946-10-31,6872.3562000000002
1946-11-01,6979.6839
1946-11-04,7100.8137999999999
1946-11-06,6798.6432999999997
1946-11-07,6855.3582999999999
1946-11-08,6884.4663
1946-11-12,6927.3773000000001
1946-11-13,6869.0653000000002
1946-11-14,6907.3752000000004
1946-11-15,6835.2606999999998
1946-11-18,6767.7476999999999
1946-11-19,6764.6485000000002
1946-11-20,6715.54
1946-11-21,6602.0191999999997
1946-11-22,6566.7148999999999
1946-11-25,6651.0334000000003
1946-11-26,6716.9480000000003
