date,index
2007-09-06,93.226600000000005
2007-09-07,86.860699999999994
2007-09-10,85.831900000000005
2007-09-11,88.826400000000007
2007-09-12,88.639300000000006
2007-09-13,88.985399999999998
2007-09-14,88.695400000000006
2007-09-17,87.161799999999999
2007-09-18,97.559299999999993
2007-09-19,102.62560000000001
2007-09-20,100.2684
2007-09-21,104.21169999999999
2007-09-24,105.515
2007-09-25,105.018
2007-09-26,108.64100000000001
2007-09-27,110.3017
2007-09-28,107.8896
2007-10-01,111.497
2007-10-02,108.8897
2007-10-03,106.55370000000001
2007-10-04,106.9906
2007-10-05,112.3366
2007-10-08,110.491
2007-10-09,115.28400000000001
2007-10-10,115.9808
2007-10-11,109.9337
2007-10-12,110.5749
2007-10-15,104.8806
2007-10-16,101.0193
2007-10-17,101.24169999999999
2007-10-18,101.8648
2007-10-19,94.3797
2007-10-22,95.719399999999993
2007-10-23,98.653099999999995
2007-10-24,96.518900000000002
2007-10-25,97.160700000000006
2007-10-26,100.8848
2007-10-29,102.28660000000001
2007-10-30,98.487200000000001
2007-10-31,106.9562
2007-11-01,92.482100000000003
2007-11-02,88.079999999999998
2007-11-05,86.517099999999999
2007-11-06,90.238100000000003
2007-11-07,81.141499999999994
2007-11-08,81.597999999999999
2007-11-09,77.590800000000002
2007-11-12,75.521100000000004
2007-11-13,81.266800000000003
2007-11-14,79.566699999999997
2007-11-15,74.1404
2007-11-16,75.498500000000007
2007-11-19,74.155600000000007
2007-11-20,76.135400000000004
2007-11-21,75.0501
2007-11-23,77.402000000000001
2007-11-26,73.414000000000001
2007-11-27,74.928399999999996
2007-11-28,80.525800000000004
2007-11-29,80.164699999999996
2007-11-30,81.8078
2007-12-03,81.058400000000006
2007-12-04,80.678899999999999
2007-12-05,84.129400000000004
2007-12-06,89.016400000000004
2007-12-07,86.939499999999995
2007-12-10,88.747200000000007
2007-12-11,84.048400000000001
2007-12-12,84.817899999999995
2007-12-13,84.679199999999994
2007-12-14,82.242900000000006
2007-12-17,79.382800000000003
2007-12-18,81.634100000000004
2007-12-19,82.912599999999998
2007-12-20,83.098299999999995
2007-12-21,86.774100000000004
2007-12-24,90.319100000000006
2007-12-26,90.272300000000001
2007-12-27,87.265100000000004
2007-12-28,87.995999999999995
2007-12-31,86.146299999999997
2008-01-02,83.391199999999998
2008-01-03,84.223799999999997
2008-01-04,80.960899999999995
2008-01-07,82.238299999999995
2008-01-08,80.455500000000001
2008-01-09,80.142099999999999
2008-01-10,83.154600000000002
2008-01-11,79.524799999999999
2008-01-14,82.113
2008-01-15,81.301000000000002
2008-01-16,81.864800000000002
2008-01-17,76.058800000000005
2008-01-18,75.210800000000006
2008-01-22,74.311700000000002
2008-01-23,76.139799999999994
2008-01-24,77.589299999999994
2008-01-25,76.252899999999997
2008-01-28,77.575000000000003
2008-01-29,78.433499999999995
2008-01-30,77.687700000000007
2008-01-31,79.827299999999994
2008-02-01,80.694500000000005
2008-02-04,78.042900000000003
2008-02-05,73.142600000000002
2008-02-06,71.559600000000003
2008-02-07,71.727000000000004
2008-02-08,71.452399999999997
2008-02-11,72.028300000000002
2008-02-12,73.171400000000006
2008-02-13,76.505200000000002
2008-02-14,75.061300000000003
2008-02-15,75.973699999999994
2008-02-19,75.996899999999997
2008-02-20,75.657700000000006
2008-02-21,76.247600000000006
2008-02-22,76.901700000000005
2008-02-25,80.655900000000003
2008-02-26,82.173400000000001
2008-02-27,81.319100000000006
2008-02-28,79.141499999999994
2008-02-29,73.692800000000005
2008-03-03,74.266599999999997
2008-03-04,75.875500000000002
2008-03-05,77.438199999999995
2008-03-06,72.617599999999996
2008-03-07,72.233400000000003
2008-03-10,70.034899999999993
2008-03-11,73.607399999999998
2008-03-12,72.241200000000006
2008-03-13,72.086799999999997
2008-03-14,67.564499999999995
2008-03-17,67.8733
2008-03-18,72.754999999999995
2008-03-19,69.867500000000007
2008-03-20,70.933099999999996
2008-03-24,72.168199999999999
2008-03-25,72.655500000000004
2008-03-26,70.979900000000001
2008-03-27,70.697500000000005
2008-03-28,70.909899999999993
2008-03-31,72.426299999999998
2008-04-01,77.382800000000003
2008-04-02,75.478899999999996
2008-04-03,76.093599999999995
