date,index
1977-11-10,6463.7613000000001
1977-11-11,6577.5003999999999
1977-11-14,6534.0654000000004
1977-11-15,6591.5419000000002
1977-11-16,6567.7888000000003
1977-11-17,6549.3755000000001
1977-11-18,6570.9651000000003
1977-11-21,6574.2271000000001
1977-11-22,6632.7142000000003
1977-11-23,6678.4562999999998
1977-11-25,6715.8317999999999
1977-11-28,6679.5423000000001
1977-11-29,6555.9468999999999
1977-11-30,6570.3465999999999
1977-12-01,6568.3519999999999
1977-12-02,6553.8782000000001
1977-12-05,6540.0915999999997
1977-12-06,6423.0006000000003
1977-12-07,6420.4084999999995
1977-12-08,6442.2148999999999
1977-12-09,6498.2392
1977-12-12,6489.1184000000003
1977-12-13,6483.9040000000005
1977-12-14,6512.4099999999999
1977-12-15,6483.7321000000002
1977-12-16,6474.6318000000001
1977-12-19,6422.1641
1977-12-20,6407.3702000000003
1977-12-21,6449.6360000000004
1977-12-22,6507.6596
1977-12-23,6586.3791000000001
1977-12-27,6588.9901
1977-12-28,6588.3077000000003
1977-12-29,6613.9786000000004
1977-12-30,6619.9075000000003
1978-01-03,6537.1350000000002
1978-01-04,6519.4614000000001
1978-01-05,6478.3654999999999
1978-01-06,6394.7714999999998
1978-01-09,6318.6508999999996
1978-01-10,6291.4580999999998
1978-01-11,6253.6868999999997
1978-01-12,6268.0479999999998
1978-01-13,6266.1451999999999
1978-01-16,6236.6719999999996
1978-01-17,6292.1561000000002
1978-01-18,6352.5383000000002
1978-01-19,6326.4701999999997
1978-01-20,6309.9988000000003
1978-01-23,6248.1382999999996
1978-01-24,6254.9889000000003
1978-01-25,6277.4844999999996
1978-01-26,6217.1981999999998
1978-01-27,6219.0411999999997
1978-01-30,6260.6866
1978-01-31,6230.6129000000001
1978-02-01,6274.8280000000004
1978-02-02,6289.2376999999997
1978-02-03,6268.4607999999998
1978-02-06,6263.4236000000001
1978-02-07,6313.5086000000001
1978-02-08,6351.9984999999997
1978-02-09,6332.2846
1978-02-10,6321.4970999999996
1978-02-13,6307.5672000000004
1978-02-14,6246.3612999999996
1978-02-15,6220.1043
1978-02-16,6161.6130999999996
1978-02-17,6167.7527
1978-02-21,6142.4429
1978-02-22,6151.6346000000003
1978-02-23,6154.6884
1978-02-24,6211.2896000000001
1978-02-27,6152.8813
1978-02-28,6101.1751000000004
1978-03-01,6113.9657999999999
1978-03-02,6140.2340000000004
1978-03-03,6156.1767
1978-03-06,6109.3678
1978-03-07,6138.0600000000004
1978-03-08,6182.8459000000003
1978-03-09,6192.7164000000002
1978-03-10,6275.6765999999998
1978-03-13,6271.8887999999997
1978-03-14,6310.7520999999997
1978-03-15,6290.5352000000003
1978-03-16,6313.1585999999998
1978-03-17,6376.8990000000003
1978-03-20,6419.6013999999996
1978-03-21,6354.7404999999999
1978-03-22,6338.1954999999998
1978-03-23,6334.3699999999999
1978-03-27,6300.7752
1978-03-28,6346.7483000000002
1978-03-29,6382.2674999999999
1978-03-30,6369.4800999999998
1978-03-31,6366.9096
1978-04-03,6314.6782000000003
1978-04-04,6341.1773000000003
1978-04-05,6412.8099000000002
1978-04-06,6438.4382999999998
1978-04-07,6473.8266999999996
1978-04-10,6506.8200999999999
1978-04-11,6502.2421000000004
1978-04-12,6510.6718000000001
1978-04-13,6590.0787
1978-04-14,6731.0829000000003
1978-04-17,6842.1216999999997
1978-04-18,6769.5708000000004
1978-04-19,6816.9336000000003
1978-04-20,6885.7602999999999
1978-04-21,6876.7842000000001
1978-04-24,7001.9170999999997
1978-04-25,7065.6094999999996
1978-04-26,7100.2057999999997
1978-04-27,7028.4683999999997
1978-04-28,7100.8365000000003
1978-05-01,7190.2816999999995
1978-05-02,7177.3135000000002
1978-05-03,7097.6197000000002
1978-05-04,7104.6918999999998
1978-05-05,7156.5308000000005
1978-05-08,7128.5947999999999
1978-05-09,7135.6979000000001
1978-05-10,7168.4966000000004
1978-05-11,7291.7691999999997
1978-05-12,7386.5361000000003
1978-05-15,7452.9885999999997
1978-05-16,7540.1619000000001
1978-05-17,7577.8357999999998
1978-05-18,7517.1860999999999
1978-05-19,7484.0835999999999
1978-05-22,7571.6206000000002
1978-05-23,7501.9346999999998
1978-05-24,7409.6341000000002
1978-05-25,7405.1619000000001
1978-05-26,7388.8441000000003
1978-05-30,7421.3285999999998
1978-05-31,7472.5092000000004
1978-06-01,7470.9880999999996
1978-06-02,7538.9474
1978-06-05,7670.0981000000002
1978-06-06,7709.9552000000003
1978-06-07,7689.1108000000004
1978-06-08,7721.3775999999998
1978-06-09,7739.8814000000002
1978-06-12,7713.5380999999998
1978-06-13,7721.9955
1978-06-14,7731.2343000000001
1978-06-15,7640.7511999999997
1978-06-16,7550.5631000000003
1978-06-19,7510.5181000000002
1978-06-20,7438.3903
1978-06-21,7381.8320000000003
1978-06-22,7406.9039000000002
1978-06-23,7383.9160000000002
1978-06-26,7284.9452000000001
1978-06-27,7308.2309999999998
1978-06-28,7354.9775
1978-06-29,7387.3131999999996
1978-06-30,7368.0798000000004
1978-07-03,7332.6867000000002
1978-07-05,7259.3335999999999
1978-07-06,7263.6633000000002
1978-07-07,7321.0203000000001
1978-07-10,7356.8671999999997
1978-07-11,7405.3962000000001
1978-07-12,7426.8454000000002
1978-07-13,7434.2457000000004
1978-07-14,7564.3185000000003
1978-07-17,7600.6001999999999
1978-07-18,7542.0483999999997
1978-07-19,7677.7784000000001
1978-07-20,7685.4287000000004
1978-07-21,7645.4369999999999
1978-07-24,7644.6451999999999
1978-07-25,7719.5353999999998
1978-07-26,7798.2470999999996
1978-07-27,7868.4035000000003
1978-07-28,7925.0279
1978-07-31,8015.3449000000001
1978-08-01,8012.1100999999999
1978-08-02,8235.6193999999996
1978-08-03,8261.1203999999998
1978-08-04,8297.4398000000001
1978-08-07,8260.0717000000004
1978-08-08,8321.1666999999998
1978-08-09,8396.8595999999998
1978-08-10,8339.7309999999998
1978-08-11,8395.5774000000001
1978-08-14,8393.8683000000001
1978-08-15,8387.1232
1978-08-16,8472.6419000000005
1978-08-17,8517.5167000000001
1978-08-18,8498.7476999999999
1978-08-21,8406.9308999999994
1978-08-22,8432.1216999999997
1978-08-23,8491.9596000000001
1978-08-24,8500.4213
1978-08-25,8497.8407999999999
1978-08-28,8428.1280999999999
1978-08-29,8372.4724000000006
1978-08-30,8368.2561999999998
1978-08-31,8333.9164999999994
1978-09-01,8376.3896999999997
1978-09-05,8414.0535
1978-09-06,8493.1155999999992
1978-09-07,8514.3181000000004
1978-09-08,8628.3794999999991
1978-09-11,8632.6628999999994
1978-09-12,8623.9994000000006
1978-09-13,8571.3621999999996
1978-09-14,8465.9038
1978-09-15,8405.7656999999999
1978-09-18,8313.2721999999994
1978-09-19,8220.9652000000006
1978-09-20,8132.9714999999997
1978-09-21,8121.5563000000002
1978-09-22,8131.2731999999996
1978-09-25,8123.9260000000004
1978-09-26,8178.3272999999999
1978-09-27,8075.2511999999997
1978-09-28,8088.9502000000002
1978-09-29,8139.0729000000001
1978-10-02,8176.4835000000003
1978-10-03,8149.4718999999996
1978-10-04,8215.4534999999996
1978-10-05,8251.5722000000005
1978-10-06,8287.0244999999995
1978-10-09,8387.2679000000007
1978-10-10,8380.5280999999995
1978-10-11,8467.6556999999993
1978-10-12,8426.9807000000001
1978-10-13,8392.3999999999996
1978-10-16,8217.8081000000002
1978-10-17,8050.9571999999998
1978-10-18,7971.2240000000002
1978-10-19,7852.4242999999997
1978-10-20,7697.7034999999996
1978-10-23,7677.6620000000003
1978-10-24,7629.2653
1978-10-25,7596.4322000000002
1978-10-26,7442.9570999999996
1978-10-27,7265.0438999999997
1978-10-30,7281.7275
1978-10-31,7139.7078000000001
1978-11-01,7480.2464
1978-11-02,7400.1809999999996
1978-11-03,7434.1953999999996
1978-11-06,7380.6427000000003
1978-11-07,7242.5982999999997
1978-11-08,7296.8918999999996
1978-11-09,7299.7846
1978-11-10,7343.5573000000004
1978-11-13,7199.5973000000004
1978-11-14,7105.9768000000004
1978-11-15,7120.1634000000004
1978-11-16,7202.7318999999998
1978-11-17,7280.4957000000004
1978-11-20,7343.0819000000001
1978-11-21,7334.2439999999997
1978-11-22,7381.1570000000002
1978-11-24,7435.7511999999997
1978-11-27,7472.9034000000001
1978-11-28,7413.8406999999997
1978-11-29,7297.4170000000004
1978-11-30,7374.0137999999997
1978-12-01,7536.2156999999997
1978-12-04,7533.1742999999997
1978-12-05,7625.8055000000004
1978-12-06,7644.8428000000004
1978-12-07,7621.8809000000001
1978-12-08,7567.7384000000002
1978-12-11,7613.1178
1978-12-12,7578.0702000000001
1978-12-13,7529.5434999999998
1978-12-14,7540.058
1978-12-15,7471.4165000000003
1978-12-18,7261.4430000000002
1978-12-19,7304.2596000000003
1978-12-20,7353.1720999999998
1978-12-21,7373.7347
1978-12-22,7520.4457000000002
1978-12-26,7609.1601000000001
1978-12-27,7536.085
1978-12-28,7499.8847999999998
1978-12-29,7492.3581999999997
1979-01-02,7563.5087999999996
1979-01-03,7660.2947000000004
1979-01-04,7759.0852000000004
1979-01-05,7845.9592000000002
1979-01-08,7840.4390000000003
1979-01-09,7895.2941000000001
1979-01-10,7858.1580000000004
1979-01-11,7917.0661
1979-01-12,7993.8334000000004
1979-01-15,8036.9714999999997
1979-01-16,7926.8362999999999
1979-01-17,7928.3933999999999
1979-01-18,7979.8995999999997
1979-01-19,7980.6691000000001
1979-01-22,8003.7846
1979-01-23,8089.3964999999998
1979-01-24,8051.3473999999997
1979-01-25,8135.8577999999998
1979-01-26,8190.3389999999999
1979-01-29,8174.7480999999998
1979-01-30,8132.2102000000004
1979-01-31,8032.9682000000003
1979-02-01,8029.7263000000003
1979-02-02,8000.7906000000003
1979-02-05,7871.1493
1979-02-06,7873.4825000000001
1979-02-07,7773.4611000000004
1979-02-08,7812.3006999999998
1979-02-09,7831.8035
1979-02-12,7852.9214000000002
1979-02-13,7934.5637999999999
1979-02-14,7910.7317000000003
1979-02-15,7909.1212999999998
1979-02-16,7907.5113000000001
1979-02-20,7973.1153999999997
1979-02-21,7944.3837000000003
1979-02-22,7895.8945999999996
1979-02-23,7840.5950999999995
1979-02-26,7816.2613000000001
1979-02-27,7649.7470000000003
1979-02-28,7652.7795999999998
1979-03-01,7719.3314
1979-03-02,7734.7425000000003
1979-03-05,7844.5482000000002
1979-03-06,7820.2021000000004
1979-03-07,7891.3379999999997
1979-03-08,8000.2102999999997
1979-03-09,7987.3814000000002
1979-03-12,7999.3338999999996
1979-03-13,8025.7031999999999
1979-03-14,8012.0308000000005
1979-03-15,8012.8033999999998
1979-03-16,8064.8580000000002
1979-03-19,8111.6054000000004
1979-03-20,8063.7178999999996
1979-03-21,8141.9071999999996
1979-03-22,8207.8276000000005
