date,index
2007-12-14,104.3
2008-01-16,104.1
2008-02-20,104.3
2008-03-14,104
2008-04-16,104
2008-05-14,103.9
2008-06-13,104.2
2008-07-16,105
2008-08-14,105.6
2008-09-16,105.4
2008-10-16,104.9
2008-11-19,103.7
2008-12-16,101.1
2009-01-16,100.1
2009-02-20,100
2009-03-18,100.2
2009-04-15,99.6
2009-05-15,99.3
2009-06-17,98.7
2009-07-15,98.6
2009-08-14,97.9
2009-09-16,98.5
2009-10-15,98.7
2009-11-18,99.8
2009-12-16,101.8
2010-01-15,102.7
2010-02-19,102.6
2010-03-18,102.1
2010-04-14,102.3
2010-05-19,102.2
2010-06-17,102
2010-07-16,101.1
2010-08-13,101.2
2010-09-17,101.1
2010-10-15,101.1
2010-11-17,101.2
2010-12-15,101.1
2011-01-14,101.5
2011-02-17,101.6
2011-03-17,102.1
2011-04-15,102.7
2011-05-13,103.2
2011-06-15,103.6
2011-07-15,103.6
2011-08-18,103.6
2011-09-15,103.8
2011-10-19,103.9
2011-11-16,103.5
2011-12-16,103.4
2012-01-19,103
2012-02-17,102.9
2012-03-16,102.9
2012-04-13,102.7
2012-05-15,102.3
2012-06-14,101.7
2012-07-17,101.7
2012-08-15,101.4
2012-09-14,101.7
2012-10-16,102
2012-11-15,102.2
2012-12-14,101.8
2013-01-16,101.7
2013-02-21,101.6
2013-03-15,102
2013-04-16,101.5
2013-05-16,101.1
2013-06-18,101.4
2013-07-16,101.8
2013-08-15,102
2013-09-17,101.5
2013-10-30,101.2
2013-11-20,101
2013-12-17,101.2
2014-01-16,101.5
2014-02-20,101.6
2014-03-18,101.1
2014-04-15,101.5
2014-05-15,102
2014-06-17,102.1
2014-07-22,102.1
2014-08-19,102
2014-09-17,101.7
2014-10-22,101.7
2014-11-20,101.7
2014-12-17,101.3
2015-01-16,100.8
2015-02-26,99.9
2015-03-24,100
2015-04-17,99.9
2015-05-22,99.8
2015-06-18,100
2015-07-17,100.1
2015-08-19,100.2
2015-09-16,100.2
2015-10-15,100
2015-11-17,100.2
2015-12-15,100.5
2016-01-20,100.7
2016-02-19,101.4
2016-03-16,101
2016-04-14,100.9
2016-05-17,101.1
2016-06-16,101
2016-07-15,101
2016-08-16,100.8
2016-09-16,101.1
2016-10-18,101.5
2016-11-17,101.6
2016-12-15,101.7
2017-01-18,102.1
2017-02-15,102.5
2017-03-15,102.7
2017-04-14,102.4
2017-05-12,102.2
2017-06-14,101.9
2017-07-14,101.6
2017-08-11,101.7
2017-09-14,101.9
2017-10-13,102.2
2017-11-15,102
2017-12-13,102.2
2018-01-12,102.1
2018-02-14,102.1
2018-03-13,102.2
2018-04-11,102.4
2018-05-10,102.5
2018-06-12,102.8
2018-07-12,102.9
2018-08-10,102.9
2018-09-13,102.7
2018-10-11,102.3
2018-11-14,102.5
2018-12-12,102.2
2019-01-11,101.9
2019-02-13,101.6
2019-03-12,101.5
2019-04-10,101.9
2019-05-10,102
2019-06-12,101.8
2019-07-11,101.6
2019-08-13,101.8
2019-09-12,101.7
2019-10-10,101.7
2019-11-13,101.8
2019-12-11,102.1
2020-01-14,102.3
2020-02-13,102.5
2020-03-11,102.3
2020-04-10,101.5
2020-05-12,100.3
2020-06-10,100.1
2020-07-14,100.6
2020-08-12,101
2020-09-11,101.3
2020-10-13,101.4
2020-11-12,101.2
2020-12-10,101.2
2021-01-13,101.4
2021-02-10,101.4
2021-03-10,101.7
2021-04-13,102.6
2021-05-12,104.2
2021-06-10,105
2021-07-13,105.4
2021-08-11,105.4
2021-09-14,105.3
2021-10-13,105.4
2021-11-10,106.2
2021-12-10,106.8
2022-01-12,107
2022-02-10,107.5
2022-03-10,107.9
2022-04-12,108.5
2022-05-11,108.3
2022-06-10,108.6
2022-07-13,109.1
2022-08-10,108.5
2022-09-13,108.3
2022-10-13,108.2
2022-11-10,107.7
2022-12-13,107.1
2023-01-12,106.5
2023-02-14,106.4
2023-03-14,106
2023-04-12,105
2023-05-10,104.9
2023-06-13,104
2023-07-12,103
2023-08-10,103.2
2023-09-13,103.7
2023-10-12,103.7
2023-11-14,103.2
2023-12-12,103.1
2024-01-11,103.4
2024-02-13,103.1
2024-03-12,103.2
2024-04-10,103.5
2024-05-15,103.4
2024-06-12,103.3
2024-07-11,103
2024-08-14,102.9
2024-09-11,102.5
2024-10-10,102.4
2024-11-13,102.6
2024-12-11,102.7
2025-01-15,102.9
2025-02-12,103
2025-03-12,102.8
2025-04-10,102.4
2025-05-13,102.3
2025-06-11,102.4
2025-07-15,102.7
2025-08-12,102.7
2025-09-11,102.9
2025-10-24,103
2025-12-18,102.7
2026-01-13,102.7
2026-02-13,102.4
2026-03-11,102.4
2026-04-10,103.3
2026-05-12,103.8
2026-06-10,104.2
2026-07-14,103.5
